PROVINCIE;GEMEENTENUMMER;GEMEENTENAAM;SOORT INSTELLING;TYPE HOGER ONDERWIJS;BRIN NUMMER ACTUEEL;INSTELLINGSNAAM ACTUEEL;CROHO ONDERDEEL;CROHO SUBONDERDEEL;OPLEIDINGSCODE ACTUEEL;OPLEIDINGSNAAM ACTUEEL;OPLEIDINGSVORM;GESLACHT;2016;2017;2018;2019;2020
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);35158;B Pedagogiek;deeltijd onderwijs;man;1;3;2;2;4
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);35158;B Pedagogiek;deeltijd onderwijs;vrouw;10;23;31;37;43
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);35158;B Pedagogiek;voltijd onderwijs;man;2;8;6;3;5
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);35158;B Pedagogiek;voltijd onderwijs;vrouw;106;108;110;116;99
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;gezondheidszorg;n.v.t. (gezondheidszorg);34560;B Opleiding tot Verpleegkundige;duaal onderwijs;man;0;0;2;0;2
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;gezondheidszorg;n.v.t. (gezondheidszorg);34560;B Opleiding tot Verpleegkundige;duaal onderwijs;vrouw;0;0;10;0;3
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;gezondheidszorg;n.v.t. (gezondheidszorg);34560;B Opleiding tot Verpleegkundige;voltijd onderwijs;man;1;1;19;14;10
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;gezondheidszorg;n.v.t. (gezondheidszorg);34560;B Opleiding tot Verpleegkundige;voltijd onderwijs;vrouw;54;56;83;47;61
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;deeltijd onderwijs;man;0;1;4;5;4
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;deeltijd onderwijs;vrouw;1;2;7;16;12
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;voltijd onderwijs;man;19;18;27;22;27
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;voltijd onderwijs;vrouw;51;65;52;53;91
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;lerarenopleidingen op het gebied van de kunst;34745;B Docent Theater;deeltijd onderwijs;vrouw;0;0;0;0;2
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;lerarenopleidingen op het gebied van de kunst;34745;B Docent Theater;voltijd onderwijs;man;7;3;7;8;8
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;lerarenopleidingen op het gebied van de kunst;34745;B Docent Theater;voltijd onderwijs;vrouw;14;12;13;18;15
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;lerarenopleidingen op het gebied van de kunst;34940;B Docent Dans;voltijd onderwijs;man;1;1;2;2;0
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;lerarenopleidingen op het gebied van de kunst;34940;B Docent Dans;voltijd onderwijs;vrouw;19;22;26;33;15
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;lerarenopleidingen op het gebied van de kunst;39100;B Docent Beeldende Kunst en Vormgeving;deeltijd onderwijs;man;0;0;2;0;1
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;lerarenopleidingen op het gebied van de kunst;39100;B Docent Beeldende Kunst en Vormgeving;deeltijd onderwijs;vrouw;1;4;3;3;9
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;lerarenopleidingen op het gebied van de kunst;39100;B Docent Beeldende Kunst en Vormgeving;duaal onderwijs;man;0;0;0;0;1
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;lerarenopleidingen op het gebied van de kunst;39100;B Docent Beeldende Kunst en Vormgeving;duaal onderwijs;vrouw;0;1;0;0;0
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;lerarenopleidingen op het gebied van de kunst;39100;B Docent Beeldende Kunst en Vormgeving;voltijd onderwijs;man;8;5;6;6;7
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;lerarenopleidingen op het gebied van de kunst;39100;B Docent Beeldende Kunst en Vormgeving;voltijd onderwijs;vrouw;27;22;26;27;30
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;lerarenopleidingen op het gebied van de kunst;39112;B Docent Muziek;voltijd onderwijs;man;7;3;4;6;4
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;lerarenopleidingen op het gebied van de kunst;39112;B Docent Muziek;voltijd onderwijs;vrouw;8;7;3;11;4
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35193;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Duits;deeltijd onderwijs;man;1;2;3;0;0
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35193;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Duits;deeltijd onderwijs;vrouw;1;5;5;5;3
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35193;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Duits;voltijd onderwijs;man;3;2;6;0;1
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35193;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Duits;voltijd onderwijs;vrouw;10;10;5;6;4
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35195;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Engels;deeltijd onderwijs;man;1;5;1;2;7
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35195;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Engels;deeltijd onderwijs;vrouw;4;7;5;14;9
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35195;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Engels;voltijd onderwijs;man;27;23;33;23;31
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35195;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Engels;voltijd onderwijs;vrouw;33;32;48;44;52
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35196;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Frans;deeltijd onderwijs;man;2;0;0;0;1
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35196;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Frans;deeltijd onderwijs;vrouw;2;5;4;1;1
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35196;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Frans;voltijd onderwijs;man;5;4;2;2;1
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35196;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Frans;voltijd onderwijs;vrouw;12;8;8;7;9
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35197;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Geschiedenis;deeltijd onderwijs;man;1;4;1;2;1
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35197;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Geschiedenis;deeltijd onderwijs;vrouw;0;1;0;0;0
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35197;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Geschiedenis;voltijd onderwijs;man;23;35;34;37;44
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35197;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Geschiedenis;voltijd onderwijs;vrouw;15;18;23;12;19
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35198;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Nederlands;deeltijd onderwijs;man;2;0;0;0;2
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35198;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Nederlands;deeltijd onderwijs;vrouw;3;4;5;2;2
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35198;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Nederlands;voltijd onderwijs;man;2;3;0;1;3
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35198;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Nederlands;voltijd onderwijs;vrouw;23;17;11;8;10
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35199;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Scheikunde;deeltijd onderwijs;man;1;0;0;0;0
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35199;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Scheikunde;voltijd onderwijs;man;5;9;5;9;1
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35199;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Scheikunde;voltijd onderwijs;vrouw;5;4;4;5;7
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35201;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Aardrijkskunde;deeltijd onderwijs;man;0;1;1;2;1
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35201;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Aardrijkskunde;deeltijd onderwijs;vrouw;1;1;0;0;1
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35201;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Aardrijkskunde;voltijd onderwijs;man;11;10;7;14;14
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35201;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Aardrijkskunde;voltijd onderwijs;vrouw;6;9;6;5;13
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35202;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Algemene Economie;deeltijd onderwijs;man;0;2;0;0;0
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35202;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Algemene Economie;voltijd onderwijs;man;3;11;4;6;12
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35202;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Algemene Economie;voltijd onderwijs;vrouw;5;10;4;4;5
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35203;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Bedrijfseconomie;deeltijd onderwijs;man;5;2;1;1;1
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35203;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Bedrijfseconomie;deeltijd onderwijs;vrouw;0;0;2;1;0
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35203;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Bedrijfseconomie;voltijd onderwijs;man;0;1;1;0;1
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35203;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Bedrijfseconomie;voltijd onderwijs;vrouw;0;1;2;1;1
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35204;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Pedagogiek;deeltijd onderwijs;man;0;1;0;2;2
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35204;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Pedagogiek;deeltijd onderwijs;vrouw;1;5;3;1;1
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35221;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Wiskunde;deeltijd onderwijs;man;6;5;1;1;2
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35221;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Wiskunde;deeltijd onderwijs;vrouw;5;3;2;1;4
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35221;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Wiskunde;voltijd onderwijs;man;10;8;8;7;7
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35221;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Wiskunde;voltijd onderwijs;vrouw;20;13;13;11;14
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35254;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Techniek;deeltijd onderwijs;man;2;1;2;3;3
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35254;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Techniek;deeltijd onderwijs;vrouw;0;0;0;1;1
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35254;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Techniek;voltijd onderwijs;man;0;0;4;1;1
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35254;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Techniek;voltijd onderwijs;vrouw;0;0;1;1;0
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35255;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Spaans;deeltijd onderwijs;man;1;0;1;0;0
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35255;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Spaans;deeltijd onderwijs;vrouw;1;6;1;4;10
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35255;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Spaans;voltijd onderwijs;man;1;3;2;1;5
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35255;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Spaans;voltijd onderwijs;vrouw;5;5;7;2;11
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35261;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Natuurkunde;deeltijd onderwijs;man;1;0;0;1;0
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35261;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Natuurkunde;deeltijd onderwijs;vrouw;0;1;0;2;0
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35261;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Natuurkunde;voltijd onderwijs;man;4;5;4;4;4
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35261;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Natuurkunde;voltijd onderwijs;vrouw;1;1;4;0;4
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35301;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Biologie;deeltijd onderwijs;man;2;0;1;0;0
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35301;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Biologie;deeltijd onderwijs;vrouw;1;1;2;3;2
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35301;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Biologie;voltijd onderwijs;man;11;14;8;11;10
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35301;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Biologie;voltijd onderwijs;vrouw;18;14;17;17;16
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35388;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Gezondheidszorg en Welzijn;deeltijd onderwijs;man;2;0;4;0;0
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35388;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Gezondheidszorg en Welzijn;deeltijd onderwijs;vrouw;3;11;14;13;10
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35388;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Gezondheidszorg en Welzijn;voltijd onderwijs;man;0;0;0;1;0
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35388;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Gezondheidszorg en Welzijn;voltijd onderwijs;vrouw;17;8;7;14;11
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35411;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Maatschappijleer;deeltijd onderwijs;man;3;0;3;3;2
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35411;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Maatschappijleer;deeltijd onderwijs;vrouw;1;0;1;2;1
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35411;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Maatschappijleer;voltijd onderwijs;man;18;5;6;12;11
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35411;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Maatschappijleer;voltijd onderwijs;vrouw;10;8;20;7;21
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35421;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in omgangskunde;deeltijd onderwijs;man;6;4;2;3;6
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35421;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in omgangskunde;deeltijd onderwijs;vrouw;11;8;9;8;13
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35421;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in omgangskunde;voltijd onderwijs;man;5;5;5;2;5
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35421;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in omgangskunde;voltijd onderwijs;vrouw;10;9;8;15;26
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35441;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Godsdienst;voltijd onderwijs;man;8;3;2;2;1
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35441;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Godsdienst;voltijd onderwijs;vrouw;2;2;1;2;1
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;taal en cultuur;opleidingen op het gebied van de kunst;30014;B Circus and Performance Art;voltijd onderwijs;man;7;12;9;8;9
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;taal en cultuur;opleidingen op het gebied van de kunst;30014;B Circus and Performance Art;voltijd onderwijs;vrouw;17;15;13;12;13
Noord-Brabant;0855;Tilburg;reguliere inst.;bachelor;30GB;Fontys Hogescholen;taal en cultuur;opleidingen op het gebied van de kunst;34739;B Muziek;voltijd onderwijs;man;38;59;55;46;30
